row,block,date,address,eth_value,usd_value
104,13374117,2021-10-07,0x62b4f4a166a7c135918a9d8515bc01b9f52a941a,0.02635034003865915,94.24067363126251
105,13374117,2021-10-07,0x641954fe82ff905cf4d3f611677c8380205e2f93,0.106205614600879555,379.8390703393157
106,13374117,2021-10-07,0xdeb951087818d67ad286d91ad7b32b6549656042,0.008986678156823025,32.140405093969704
107,13374117,2021-10-07,0x9feec97e4e0060ce0de8bb5aa79e536e1a8fe310,0.07237344897279219,258.8400215787426
108,13374117,2021-10-07,0xde0193fcaf598104bf001133354d9f84c35ddb4b,0.004288436299111474,15.33737800195723
109,13374117,2021-10-07,0xeb740bbb7d918c115b500005c49ecfe330c61012,0.166296041808402925,594.7494787256627
110,13374117,2021-10-07,0xdeb9aa23d26b9283ee3e89c786ed0c71c9748b37,0.067121055612078785,240.05509934381917
111,13374117,2021-10-07,0x25a1222463184d76bd67352bd27a6540855bfe4f,2.634719575665299756,9422.942826388162
112,13374117,2021-10-07,0xf11cea0c68cc95b0737dc04338c110790edfc3c3,0.237642465547502014,849.9163959073635
113,13374117,2021-10-07,0x383a959051dee53ae8933cb5866554152b9cdb97,0.564475114888604988,2018.8170246433513
114,13374117,2021-10-07,0xe06bc5fcfd0e1d7521edc0dc6766b2daf367e769,0.111217132728403002,397.7625143464969
115,13374117,2021-10-07,0x1df7717323ba37c856773af5ec70af5c100da7dc,10.083212900312166908,36062.10677732145
116,13374117,2021-10-07,0xd743f433aa2fb6ef78854aae3fde49efd4870f47,3.05145426472591814,10913.37360507901
117,13374117,2021-10-07,0xfb2ec6543d97808d8a00fca199c39022b0b3368f,0.70591851410846258,2524.682269783211
118,13374117,2021-10-07,0x8d7425f2db2937529840a5db63cc0c8fd114d1d5,0.00593844292039767,21.238544182656245
119,13374117,2021-10-07,0xdfb5e6ba7e3e640cba8a50206e32f92d2cce6d7a,0.669251011969205459,2393.5427817572645
120,13374117,2021-10-07,0xd4cceef43aa889657402206ecc26941f270acb10,0.115945472801604707,414.67318620129913
121,13374117,2021-10-07,0xd42fe360e581baaaded4f482d3ef274f125cfbb7,0.002706244644050098,9.678748657212973
122,13374117,2021-10-07,0x2091ec62ef4f423dee1224101664bb9fc125886c,0.0904212752423785,323.3871698406046
123,13374118,2021-10-07,0xc4f814d88bf9a816592dad0a7f6f5ad28b39dfde,0.541965889229875033,1938.3139045361863
124,13374118,2021-10-07,0xdeb71d52908b23b9f5be8a6c7b548e4f890b85e8,0.165184241065166242,590.7731789575138
125,13374118,2021-10-07,0x1b3d19f77810b813608b5877bdc20dbb931e9ced,0.032736182514063143,117.07931995242112
126,13374118,2021-10-07,0x92b23b1df4557ebeaf21a3afae7032e1013ba7ea,0.026418773305241154,94.48542178752972
127,13374118,2021-10-07,0x4cf150b0116d503bf1aa79d0ea64e2f8b21136cd,0.022493792545597929,80.44792434970371
128,13374118,2021-10-07,0x65e7cb1cc512d2de3eabfbf33bbaf14ab453cd38,0.122902596152828249,439.5549900107826
129,13374118,2021-10-07,0xb16c12c968507b49f07913165c571e07315f2753,0.044018849730032255,157.43121511697385
130,13374118,2021-10-07,0x804c9e6277b808fbd015bd7adb76f340d308ff42,0.13877736788759325,496.3303173815829
131,13374118,2021-10-07,0x01999c1b695ed9823bdb5be1b63466a2a680cde9,0.058567562368773662,209.46395843380054
132,13374118,2021-10-07,0x17b38f3ce9b2a1882237e95884ab2736ce216769,0.165199478167266959,590.8276736913219
133,13374118,2021-10-07,0xd24512aab9086960791ed21c455460fb3a68e33d,1.699751875701949895,6079.077595854238
134,13374120,2021-10-07,0x82e3009abdf8847f3b31609040d1b5a5782ced0a,1.554012357327986815,5557.847495365678
135,13374120,2021-10-07,0x4a9a3c6fd50e90197945c28e7fbddd02cd584579,10.744473525504955641,38427.0723402922
