row,tx_hash,token_address,from_address,to_address,token_id,blk_number,blk_timestamp,eth_value
2653,0x8a01976d66f7242ccba7a694eb5490deade99bffda51893ab23e0456fc409e96,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0x54b174179ae825ed630da40b625bb3c883cd40ae,2078,12718301,1624826369,0.0
2654,0x947ebba8e312e85815df488d5cfc91e743bc0ee2835217470ce6a8314c95c673,0x57a204aa1042f6e66dd7730813f4024114d74f37,0xf04928ec019e13753aca32e2ea2b39238dadcaba,0x89649f7223fbf616185ec37b181b2026a87cd440,1579,12718381,1624827479,0.1663563761069222
2655,0xa2767c13e7bb02513bb0e6aabb0a7b2db0ba0962cac9dff050b223b73130f82a,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0f8dcfff4f826c15601b62ac771d804699b3886c,0x18bcbab94d57a3b8e0935289c8f98b2c23bcd5c6,1860,12718390,1624827607,0.175
2656,0xe82e4836b45d668fb8b2202a5d1a1a27594819bca6a737bc6a7cffed366a629c,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x13ff6c84ce051a8450f6de2f34b4cc5666f17fd4,0x9d59eba4deaee09466ba9d4073bf912bc72982b0,2054,12718531,1624829592,0.0
2657,0xe82e4836b45d668fb8b2202a5d1a1a27594819bca6a737bc6a7cffed366a629c,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x9d59eba4deaee09466ba9d4073bf912bc72982b0,0x13ff6c84ce051a8450f6de2f34b4cc5666f17fd4,1976,12718531,1624829592,0.0
2658,0xbbb9f3ccdfda1355dcb3172040594aa3e8313466203a29c877198e38b0c56797,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0xc6dbf3ead30da78df31c701fe3e9c4749f1a1d5f,2079,12718534,1624829643,0.0
2659,0x9a6edb8c9f54be5e3ebe35dc97f818fa33cd3d124b7f20b27b23ea9a5f8a6791,0x57a204aa1042f6e66dd7730813f4024114d74f37,0xc6dbf3ead30da78df31c701fe3e9c4749f1a1d5f,0xfa6023f9c140c6ec5c78d19b91d4bdece8de107d,2079,12718551,1624829920,0.0
2660,0x3af15b1726644d210dd185b47e398bcc2fb52cab87bddf2e9956a8dc6961c088,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x9d59eba4deaee09466ba9d4073bf912bc72982b0,0x70448fa6dd61fb3f94b806d5def4e5e8dbef7ada,1673,12718707,1624832016,0.1485008033799362
2661,0x68386465e239f52566a574a3e5b40fc59e4f459b6de519eaf8a10708f39757da,0x57a204aa1042f6e66dd7730813f4024114d74f37,0xde86d4ec498a1b7dc0629a82a0d4783b35a3e002,0x9d59eba4deaee09466ba9d4073bf912bc72982b0,1681,12718741,1624832557,0.0
2662,0x68386465e239f52566a574a3e5b40fc59e4f459b6de519eaf8a10708f39757da,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x9d59eba4deaee09466ba9d4073bf912bc72982b0,0xde86d4ec498a1b7dc0629a82a0d4783b35a3e002,1880,12718741,1624832557,0.0
2663,0x257047a2a24821be67240aef76f4a7fd9fbba9de8f0d03f208bf13c47457f94f,0x57a204aa1042f6e66dd7730813f4024114d74f37,0xde86d4ec498a1b7dc0629a82a0d4783b35a3e002,0x9d59eba4deaee09466ba9d4073bf912bc72982b0,1546,12718771,1624832884,0.0
2664,0x257047a2a24821be67240aef76f4a7fd9fbba9de8f0d03f208bf13c47457f94f,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x9d59eba4deaee09466ba9d4073bf912bc72982b0,0xde86d4ec498a1b7dc0629a82a0d4783b35a3e002,1505,12718771,1624832884,0.0
2665,0x06bd59e5391d09a2b037e9cb9f0fe9295b7db6e94111118e9e91f01039596717,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x9d59eba4deaee09466ba9d4073bf912bc72982b0,0xfa6023f9c140c6ec5c78d19b91d4bdece8de107d,1906,12718779,1624832968,0.1600351275127071
2666,0x60d3f287292342e655d5337c40f503747df97d4575ea5820b122973033dde467,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x9d59eba4deaee09466ba9d4073bf912bc72982b0,0xbb55ebe9a672ee9e93491c40124c530241910554,1546,12718875,1624834444,0.1729668417603023
2667,0x4f4e6c0f23c75b2673f382ef2b1a472d9010d22a4b7fe7370381c76be4d6ffe3,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x721931508df2764fd4f70c53da646cb8aed16ace,0x10472fea972d9dde0c7ef98bd81209a4e4d13277,386,12718931,1624835154,0.0
2668,0x28e09969d18c662f7842ca74bf141e11c71cd98f60e440046ecdde4358a0e45a,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x721931508df2764fd4f70c53da646cb8aed16ace,0x10472fea972d9dde0c7ef98bd81209a4e4d13277,1916,12718938,1624835227,0.0
2669,0x475e93323b34703a6aeb6da92ea789e7af5da4a9edc62d3376e3512da025ee4c,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x721931508df2764fd4f70c53da646cb8aed16ace,0x10472fea972d9dde0c7ef98bd81209a4e4d13277,1500,12718948,1624835319,0.0
2670,0x62c07042b215afcf47fdddcd8c081c671cef294e0973a4e06195abe19320d7ad,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x32606c4aa95ea78d7c5b1e0e347e3e9ae451434e,0x721931508df2764fd4f70c53da646cb8aed16ace,695,12718987,1624835847,2.75
2671,0x05b00f4de7797835be0767ec1b5c52fe9a3ff2558cb61a5d3a19675ccf2dfbf6,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x9d59eba4deaee09466ba9d4073bf912bc72982b0,0x540d8e2b4b9afd9f00a5ac5eb807ebb2d0cebec5,1491,12718988,1624835865,0.1875311099294141
2672,0xad5f9fc27e53f3afa32a18f0cb7a0f07a5925c77d507a2adbae0d517877ef007,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0x433c8a73bec1273561e4e2201649de12f20b7d58,2080,12719241,1624839043,0.0
2673,0x2fc1bbd6984ba9ffdf85ef7fd3c7e4d2b1596e1f0a93bf36ae075f1df9c31250,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0x433c8a73bec1273561e4e2201649de12f20b7d58,2081,12719244,1624839115,0.0
2674,0xf97cdef7173e57300e03a95cc93b79d123e066e1f2961b6014ffbf21856c27c2,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x70448fa6dd61fb3f94b806d5def4e5e8dbef7ada,0xd15e7ab216addb92bd95d96cb5d0f3f43719c679,1673,12719256,1624839281,0.0
2675,0x5954d97494eac4b099cdec19f89c7a842adb8362b38ff38ee12c7a4913492986,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0xf9f56b6dc4c297b0d942b0e03f7e67d6dd0ed7be,2082,12719435,1624841614,0.0
2676,0x5baf198c684b8d6e2d890fa42634e75b34c19d477b751f952da514b09c4813c1,0x57a204aa1042f6e66dd7730813f4024114d74f37,0xfe44ed35c5900dbdb70e4b91eaed92b6f339c8b0,0x70448fa6dd61fb3f94b806d5def4e5e8dbef7ada,1103,12719497,1624842477,0.15
2677,0x0a3517376e7c56d41ffe90e4a282a8ae4d6fc2fd3a9a727b9d885d35e60c875f,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x70448fa6dd61fb3f94b806d5def4e5e8dbef7ada,0x9d59eba4deaee09466ba9d4073bf912bc72982b0,2018,12719521,1624842803,0.0
2678,0x0a3517376e7c56d41ffe90e4a282a8ae4d6fc2fd3a9a727b9d885d35e60c875f,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x70448fa6dd61fb3f94b806d5def4e5e8dbef7ada,0x9d59eba4deaee09466ba9d4073bf912bc72982b0,2009,12719521,1624842803,0.0
2679,0x0a3517376e7c56d41ffe90e4a282a8ae4d6fc2fd3a9a727b9d885d35e60c875f,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x70448fa6dd61fb3f94b806d5def4e5e8dbef7ada,0x9d59eba4deaee09466ba9d4073bf912bc72982b0,2008,12719521,1624842803,0.0
2680,0x0a3517376e7c56d41ffe90e4a282a8ae4d6fc2fd3a9a727b9d885d35e60c875f,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x70448fa6dd61fb3f94b806d5def4e5e8dbef7ada,0x9d59eba4deaee09466ba9d4073bf912bc72982b0,1103,12719521,1624842803,0.0
2681,0xfe56e7f9752da300fe1db4142519d303d4f035499a542f0d51a556e79788f344,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0xa7305315c881ef6ad15324d9b3e7b089cfee0f7e,2083,12719552,1624843227,0.0
2682,0x0ebfaae8bc59a4f339e29d3324434c3192295a449f5c07284ccf460830c5ce29,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0x13ff6c84ce051a8450f6de2f34b4cc5666f17fd4,2084,12719670,1624844978,0.0
2683,0x2d89dfe77f0d5a4c22e78307a88eea4783d072f5b34e510802e1050870690102,0x57a204aa1042f6e66dd7730813f4024114d74f37,0xde86d4ec498a1b7dc0629a82a0d4783b35a3e002,0xbff5fca62293648a9803770b22362f5681fab110,1033,12719723,1624845781,0.2
2684,0x9decefbed99819ed21f3ecbc507fd8b1a272bc681341d9e95c6544bed6e1a7ce,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0xe32f8fa3efdf47acecc27f1b479b8ffc23dfcfd5,2085,12719995,1624849464,0.0
2685,0x35dba4cf75f7fc16564053a33f987f47d3737b687a6f94fee0dcff43ba4b20c1,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0xde86d4ec498a1b7dc0629a82a0d4783b35a3e002,2086,12720163,1624851736,0.0
2686,0xf07eb0dc2b67d50e1005e554a54a024402369905a1a931e26c259db66416bb90,0x57a204aa1042f6e66dd7730813f4024114d74f37,0xde86d4ec498a1b7dc0629a82a0d4783b35a3e002,0x9d59eba4deaee09466ba9d4073bf912bc72982b0,1621,12720368,1624854342,0.0
2687,0xf07eb0dc2b67d50e1005e554a54a024402369905a1a931e26c259db66416bb90,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x9d59eba4deaee09466ba9d4073bf912bc72982b0,0xde86d4ec498a1b7dc0629a82a0d4783b35a3e002,2008,12720368,1624854342,0.0
2688,0xbf63ed6035f500f4f4ad6fb375b15ddc7d3ad88aa1576858c4145a2bc840b230,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x4989503997dc06a085ed5d71e43f09f697e02e14,0x4be5756a766a23794c5f53fba566db46d91a3008,1697,12720731,1624858957,0.25
2689,0xd491d909c6e519438a3054e1449644d34c4a9ac9bad2639845e7beeadc3e3156,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0xcec6df75b435e8d5ae2c990695738cf39529f2d3,2087,12720758,1624859282,0.0
2690,0x1966c0aba33990c6fc2cff0cbcecf81b4b1cd2f22ad3dd5a6c5d3c88b1abde0a,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x721931508df2764fd4f70c53da646cb8aed16ace,0xeb1fbb2d250d7a20ecd76a33c079d7c0b74f965e,387,12720779,1624859543,0.0
2691,0x2246d56f83ff8325418e1f6d1b8295672574dae89a68c4e62469267c334a4c34,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0x24f05d116a8435ccc406cdf30c02394ae7a5b61f,2088,12721167,1624864861,0.0
2692,0xc2c2a55edfb6a01531d273fb97a85690161e502c939b2e1934d18c34168190d7,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0x24f05d116a8435ccc406cdf30c02394ae7a5b61f,2089,12721168,1624864869,0.0
2693,0x4a76c325eae982312493722be8e7d4b682cad9e3d59f83b5b297db7596baaede,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x5e7e2a5384bdd9d86e064fe726be3f1754da893c,0x32606c4aa95ea78d7c5b1e0e347e3e9ae451434e,1169,12721890,1624874946,0.0
2694,0x7a6ee32c465499531e55c7b84528ff50a1a33c039d538ccd8ea760802ebb929e,0x57a204aa1042f6e66dd7730813f4024114d74f37,0xf29a46a23ff3d374018fc0a37018774499507481,0x9d59eba4deaee09466ba9d4073bf912bc72982b0,1641,12722323,1624880595,0.0
2695,0x7a6ee32c465499531e55c7b84528ff50a1a33c039d538ccd8ea760802ebb929e,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x9d59eba4deaee09466ba9d4073bf912bc72982b0,0xf29a46a23ff3d374018fc0a37018774499507481,1965,12722323,1624880595,0.0
2696,0x750cc2abe87629c5a4657afeee19d13604fcc32e8b825194ef713523f8574e98,0x57a204aa1042f6e66dd7730813f4024114d74f37,0xc9bd470a494e002aecbbbf73ca5bd8a2807f296b,0x9d59eba4deaee09466ba9d4073bf912bc72982b0,1886,12722440,1624882066,0.0
2697,0x750cc2abe87629c5a4657afeee19d13604fcc32e8b825194ef713523f8574e98,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x9d59eba4deaee09466ba9d4073bf912bc72982b0,0xc9bd470a494e002aecbbbf73ca5bd8a2807f296b,2009,12722440,1624882066,0.0
2698,0x5439ce799fd20101bd500b8a1965b3679b1c5722344ddd1f022541a3fedd364c,0x57a204aa1042f6e66dd7730813f4024114d74f37,0xc9bd470a494e002aecbbbf73ca5bd8a2807f296b,0x9d59eba4deaee09466ba9d4073bf912bc72982b0,1615,12722576,1624883943,0.0
2699,0x5439ce799fd20101bd500b8a1965b3679b1c5722344ddd1f022541a3fedd364c,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x9d59eba4deaee09466ba9d4073bf912bc72982b0,0xc9bd470a494e002aecbbbf73ca5bd8a2807f296b,1936,12722576,1624883943,0.0
2700,0x204a5941f0b67689340a1b4462743ca1cc221bc915e982b589149eb23ae2e0d6,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x5aeedbc6b655c13950f32e5e8a0760d15bbe0afb,0x9d59eba4deaee09466ba9d4073bf912bc72982b0,1674,12722689,1624885476,0.0
2701,0x204a5941f0b67689340a1b4462743ca1cc221bc915e982b589149eb23ae2e0d6,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x5aeedbc6b655c13950f32e5e8a0760d15bbe0afb,0x9d59eba4deaee09466ba9d4073bf912bc72982b0,1774,12722689,1624885476,0.0
2702,0x2c90a5c73623322e5f10f99e2aed65048fafbe582fa8e9df1584bea29d8ad4e8,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0x3f86f18322a888d9b3adef38f127c941bccc014d,814,12722746,1624886307,0.0
2703,0x3b5bcc782337ead80e43c9a97acb4421f0ea900e0919bc5853a11808e14246f7,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0x5ea1d56d0dde1ca5b50c277275855f69edefa169,2090,12722873,1624888098,0.0
2704,0xd30dd4e912423cb0a6710b3056da89d182669c1946d061b4c2a561901c68662a,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0x5ea1d56d0dde1ca5b50c277275855f69edefa169,2091,12722873,1624888098,0.0
2705,0xaf0f08a9a29799a7ecf5ba755388c4f816e481d802535da214376754a9dbf3e1,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0xb539d68ce93a81e83886d71bf1bfe4e9d90f85e2,2092,12723024,1624890226,0.0
2706,0x63b102efa7261f7f4def911697b6ba33c5418ee7e27571f59931ea920e819a5d,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x13ff6c84ce051a8450f6de2f34b4cc5666f17fd4,0x9d59eba4deaee09466ba9d4073bf912bc72982b0,1959,12723133,1624891706,0.0
2707,0x63b102efa7261f7f4def911697b6ba33c5418ee7e27571f59931ea920e819a5d,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x9d59eba4deaee09466ba9d4073bf912bc72982b0,0x13ff6c84ce051a8450f6de2f34b4cc5666f17fd4,1774,12723133,1624891706,0.0
2708,0xd688ff0d0201a28b272f7d34299b2be91ca93bf0edb5f1dc7c79421955a40efb,0x57a204aa1042f6e66dd7730813f4024114d74f37,0xe9a788dacd3de5cf4bee7ec2fb3cd36110825464,0x9c367582dcc3d4f2a458555bbac1262fc22564f1,398,12723165,1624892186,2.003652439588927
2709,0xeee8cb3280b2fd6082177a70a0238c61d23c89b17d519064e25505b39fe21c58,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x407dbc332f834e51737e428fe22ce10fcdb4214f,0x0e39baacc365f370af552a9bcda9e50f1f54dd63,1622,12723503,1624896750,0.27
2710,0x75111f519fc518a688d1b0159f9bd95d1fab3c074b27825c64bc7b1c6b3d5700,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x6b495ba337b58a1ae9fc3bfb5c5e8c6886feaec3,0xe72eb31b59f85b19499a0f3b3260011894fa0d65,719,12723519,1624897034,1.85
2711,0x24face75647cc6e9e4eb26f521547a9c23f23eb224995b9cc50a09599a7641b6,0x57a204aa1042f6e66dd7730813f4024114d74f37,0xca11d10ceb098f597a0cab28117fc3465991a63c,0xe72eb31b59f85b19499a0f3b3260011894fa0d65,704,12723570,1624897755,1.99
2712,0xf3c77d448316cefb41386db358d04f53426c3e267a4af50d0d47f347c42cd928,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x566ac1ca3ebb8c157f2c0b3f9fd1f7ce5fbec45e,0xe72eb31b59f85b19499a0f3b3260011894fa0d65,708,12723610,1624898185,2.49
2713,0xe8067d75355c1e54903687d7f1d6dd4bc6e8ceacf904d7fae5f8cc6ecd7d5b17,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x566ac1ca3ebb8c157f2c0b3f9fd1f7ce5fbec45e,0xe72eb31b59f85b19499a0f3b3260011894fa0d65,825,12723630,1624898496,2.99
2714,0x5150a66a287cbadeba1a136f228bfacb210fb3e8156f15cf7e12d4fddbfc92e1,0x57a204aa1042f6e66dd7730813f4024114d74f37,0xfa6023f9c140c6ec5c78d19b91d4bdece8de107d,0x2eea2cc25cd26042814f32fc05a27b32a6f2fcd9,1365,12723652,1624898776,0.0
2715,0x586873140ffcdb77952f213f9ba60b4bf733a999d7d8b3538705a3268c46143b,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0xfeae8ec4afee29c939ca62749e2e6329c27d48ce,2093,12723696,1624899510,0.0
2716,0x8d60bd218ff828d10dc3fbc7fa2ca65cfa0463486141f0e6d9158ac1a18d146b,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x9d59eba4deaee09466ba9d4073bf912bc72982b0,0x70448fa6dd61fb3f94b806d5def4e5e8dbef7ada,2058,12723861,1624901389,0.0
2717,0x8d60bd218ff828d10dc3fbc7fa2ca65cfa0463486141f0e6d9158ac1a18d146b,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x9d59eba4deaee09466ba9d4073bf912bc72982b0,0x70448fa6dd61fb3f94b806d5def4e5e8dbef7ada,1615,12723861,1624901389,0.0
2718,0xab86c4ff15fa29f5d00781ba61e2c9b6bd2b1d7ef7078abc62b1c65ac2ed5275,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x70448fa6dd61fb3f94b806d5def4e5e8dbef7ada,0xf62b92c972e9cf10ae8f3297bdb870a7e6dc3ad0,1615,12723874,1624901576,0.0
2719,0xfd8afdd82d10b77951f360bb83a07a0e13566dae87294e0b8ac983559c159547,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x3c9a28263b5becf6b0773bf9736b9d0d5f08cb06,0xdb2ba0eabbfe920d4e501dfd92d6667f512e5870,847,12724014,1624903495,2.75
2720,0xe04bc31427b10c600266cc8a18a993b5cc657a25b245eb0ca7bb9441c251667b,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0x9ec0d9a0130113c5a4bdc8860a48212b462f1b2a,2094,12724041,1624903896,0.0
2721,0x0b4b29655a7c0d5d9697463a1a43a986ecc96018599a8909927e1cb8482ca116,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0xdae9024784912bb9eeca4535302dc1d4224ad3b9,2095,12724071,1624904440,0.0
2722,0x41f0192d7355234db6bf33c2bea71a46a61f9079aef68c2bd655fd2b9bf09c9a,0x57a204aa1042f6e66dd7730813f4024114d74f37,0xa33ec50ab06ae30adace80e6c63ca398eb1a4019,0xb539d68ce93a81e83886d71bf1bfe4e9d90f85e2,208,12724094,1624904729,2.3
2723,0x4250f99b918ae1a4c9c3257c6b1507e2851e786d854e7c59c53391c0f1d25aba,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x8bbe743d57acb00e2f555c12fc5c752b069b9bee,0x9d59eba4deaee09466ba9d4073bf912bc72982b0,1407,12724098,1624904790,0.0
2724,0x314b0adc9493bcf2fbb724c179d5a4e96a5457bb56e5d774c1673fceb0bcabde,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x9f5c28da8f8622d36dc0f596142d66bb1512bab5,0xd20ce27f650598c2d790714b4f6a7222b8ddce22,856,12724105,1624904849,2.0
2725,0x03bbb553854ec40d585dca2d59db3d60a757a1401934b274c118af6f9d00c5bb,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x9d59eba4deaee09466ba9d4073bf912bc72982b0,0x8bbe743d57acb00e2f555c12fc5c752b069b9bee,1986,12724121,1624905033,0.0
2726,0x4b3cf59c1f8a03c23b67a4956d15d7dac151286ab09c701fe96d6bbda5dbf53b,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x8bbe743d57acb00e2f555c12fc5c752b069b9bee,0x9d59eba4deaee09466ba9d4073bf912bc72982b0,1326,12724124,1624905053,0.0
2727,0x8549e4c04738a13f620a5fcde1f998576af992f7d91584c5a80be3857cba0be1,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x9d59eba4deaee09466ba9d4073bf912bc72982b0,0x8bbe743d57acb00e2f555c12fc5c752b069b9bee,1909,12724131,1624905165,0.0
2728,0xc4d0c5ec26d73113739fe26ad0d2d9a5210f550170fdf6c3e99c2cb67b6b483b,0x57a204aa1042f6e66dd7730813f4024114d74f37,0xafe7309fd01a5e6d5a258e911461ecb9558fbfdf,0x433c8a73bec1273561e4e2201649de12f20b7d58,381,12724140,1624905277,2.0
2729,0x3808519ecfed8d76b8bf3aafc8d1ec3b4e428b8669c6de5e0a68cf761620c297,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x1da05f10b2cd57f7cf12910ce835bf0a41c3793d,0xa33ec50ab06ae30adace80e6c63ca398eb1a4019,998,12724183,1624905788,2.0
2730,0x0fcb05bb45a7e6c8b9de427f86241038bbb82a0e5be9104bd923921f0ecda01c,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0xdae9024784912bb9eeca4535302dc1d4224ad3b9,2096,12724241,1624906582,0.0
2731,0xbc9ca18f463d05dfef0ac210a15848f5735e68bc5f169cc459885f4940eab636,0x57a204aa1042f6e66dd7730813f4024114d74f37,0xf9606bb98fc76bf45eb6993450ca2fc59b7889ac,0xd595710aedaba1d2e18bfdbab46ab796664c6d89,470,12724302,1624907346,2.2
2732,0x1fabcd3837ff176f1417c832b34ef8e1f07118618eeb0969f6895136e0dae076,0x57a204aa1042f6e66dd7730813f4024114d74f37,0xdae9024784912bb9eeca4535302dc1d4224ad3b9,0xb539d68ce93a81e83886d71bf1bfe4e9d90f85e2,538,12724377,1624908539,3.0
2733,0x50857d644f08bbc382cb29f9b3c81ce4d7d9e47d6528f6403be42ad0a65a1389,0x57a204aa1042f6e66dd7730813f4024114d74f37,0xafe7309fd01a5e6d5a258e911461ecb9558fbfdf,0x63c8e1155e2be1e10041ff56625805abcf1fbf9b,937,12724421,1624909247,2.0
2734,0x3c21bbf26758ba12acf6df9c6e10851826bdef9f7ee20f45df1cda10cdd27326,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x553bfc1e4a9c48bcbcebad54aa4cd5b48c8b037d,0x6d04a93d4ac0610e65e4432de9c0e4e85cc6d15b,1770,12724439,1624909371,0.21
2735,0x86cbbbb68bade10e86a8f8061dde5e07692a394759734138307a773209906efa,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0x5763542e5de5f524037b6c90623d00e0d6099bde,2097,12724555,1624910781,0.0
2736,0x222c9e6334ebfe95b6603dab974422b7cd6dea8fab9848ce21b0c935c539037e,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0x5763542e5de5f524037b6c90623d00e0d6099bde,2098,12724561,1624910851,0.0
2737,0x543161a40bafb89f7f54e6d99f0ed58d509230eada360372f2031b27c47f51f2,0x57a204aa1042f6e66dd7730813f4024114d74f37,0xf04928ec019e13753aca32e2ea2b39238dadcaba,0x540d8e2b4b9afd9f00a5ac5eb807ebb2d0cebec5,268,12724566,1624910895,2.1432542519770337
2738,0x02eb650b605fa606a92605336db5e7be10b3e0b14d8ef85e2e2d623ee4285e0d,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0x5763542e5de5f524037b6c90623d00e0d6099bde,2099,12724582,1624911142,0.0
2739,0x29a7c5393fdae7b4f453766c0284bb57ce6e2b32fe5d5d2a21deb78ce75d839e,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0x5763542e5de5f524037b6c90623d00e0d6099bde,2100,12724583,1624911150,0.0
2740,0xf101b7066f6ec3d6d94cafee37330bdfd908f99c64e10c6ea27dec23559b3eb5,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0x5763542e5de5f524037b6c90623d00e0d6099bde,2101,12724590,1624911174,0.0
2741,0xe35d4ca6f7318023a363283028f198452984eace4a0615e55702c9017ac60dd0,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0x5763542e5de5f524037b6c90623d00e0d6099bde,2102,12724592,1624911179,0.0
2742,0x23edd6406d3c03d55dbd9ee0c312c9758c73c359750205cb70ca5cde4ea45078,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0x5763542e5de5f524037b6c90623d00e0d6099bde,2103,12724594,1624911195,0.0
2743,0x9fa46e0567dedc44169c1220741060461ec4144b5897abc77671cc785df48487,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x9d59eba4deaee09466ba9d4073bf912bc72982b0,0xfdc3e8edd74a90fe971ef7d56a0c66c870b10f5d,1641,12724594,1624911195,0.0
2744,0x36d82e3878c2422f4a40fb1e468ddab8dccfb01e1bdd7f7040219f5346355b94,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0x5763542e5de5f524037b6c90623d00e0d6099bde,2104,12724597,1624911248,0.0
2745,0x1a31bfa497b873f2ee0aaa2bfe3fc8d4910274cb71a436d42e5d95549d9d523d,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0x5763542e5de5f524037b6c90623d00e0d6099bde,2105,12724598,1624911253,0.0
2746,0x6cd0ee0b148d5f8f35d27e94d8562427901655aa0a4df35b9097d35828dad1fb,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0x5763542e5de5f524037b6c90623d00e0d6099bde,2106,12724599,1624911267,0.0
2747,0xdfb766b5ea55ce9cb397f1b6e79dbca07f701f4af1a71a69761e0bcff37cf0fc,0x57a204aa1042f6e66dd7730813f4024114d74f37,0xf9606bb98fc76bf45eb6993450ca2fc59b7889ac,0xb63a5c5710f06e111fa14ac82da2183c5102b504,389,12724636,1624911786,4.99
